"","vec1","vec2","vec3","vec4","vec5"
"2307",0.000783251771443005,0.003571763513742,0.00190753711232539,0.00741521251031152,-0.00973679666842209
"2308",-0.00283148275305223,NA,-0.0026107670515465,NA,-0.0261761626415087
"2309",-0.00245386790138369,NA,0.000798604957397586,NA,-0.00684109197106331
"2310",-0.0008798930668803,0.00885591690483434,0.0033957745933737,-0.0102934276420816,0.00180741093470616
"2311",-0.00879351138588547,0.00781650307088011,-0.00806391136702089,-0.00895540684121254,-0.00895915718874996
"2312",-0.0132179633987768,-0.0113265674885472,-0.014258984427773,-0.00188968224870045,-0.0131860984084682
"2313",0.01249535315117,NA,0.00662491087790329,NA,-0.00816949313230175
"2314",0.00284236338869626,NA,-0.00794868799589388,NA,0.0136489162937412
"2315",0.00286952522738027,NA,0.00371473791272514,0.0110688288267422,-0.00339598615361858
"2316",0.00465863282965095,NA,0.0016451813095788,-0.00721569353921847,0.000587000674544313
"2317",0.00044603815321409,8.15710585833074e-06,-0.00090029830702143,0.005269521326702,-0.0147844958903516
"2318",0.00308654244859241,NA,0.00448626321949597,NA,-0.00598765942552504
"2319",-0.0181996386001142,NA,-0.00922346914697059,NA,-0.00076116872344123
"2320",0.00381182157079252,NA,0.0026896884548453,-0.00937226244647249,0.00445382138553541
"2321",0.0108377094379417,NA,0.0025443958490019,0.0162737232141072,-0.0055116676846918
"2322",0.00295929752915214,-0.018662459893835,0.00471431885409856,-0.00564148952704446,0.00256731673248112
"2323",-0.0135666977961471,NA,-0.0169367894616439,NA,-0.00667243461995781
"2324",0.0064032143246866,NA,0.00573649432241119,NA,-0.00202547444986934
"2325",0.00195340036793823,0.00266888949090838,0.00305121974528255,-0.0121436477560914,-0.00527175970138316
"2326",0.00215995898060051,0.000907837584888327,0.0018589638307045,-0.00434831495307453,-0.0145975607429243
"2327",-0.00219030181470359,0.00199942456090074,-0.000337736486114792,0.00661964803513548,-0.00350924837774613
"2328",-0.0075198026767449,NA,-0.0115459886786429,NA,NA
"2329",0.00108553284988488,NA,-0.00136051968093298,NA,NA
"2330",-0.00921695275760825,NA,-0.0117944592651327,NA,NA
"2331",-0.00758003129448248,NA,-0.00404519650011004,NA,0.00228536532670276
"2332",0.00605399256164318,0.002192188331267,0.00578409855969042,-0.014779840838381,0.00581399515453995
"2333",-0.00332312184254846,NA,-0.00203177664412202,NA,-0.00167273040269045
"2334",-0.00831041729346715,NA,-0.0105768177803292,NA,-0.00218455705274501
"2335",8.21844630394253e-06,-0.00287249611334328,-0.000862402206660562,-0.00754619403771883,-0.00296550075357516
"2336",-0.0264281205735166,-0.0167317837548975,-0.026662253864016,-0.00191906973942491,-0.0118171652841053
"2337",-0.00216428541867053,0.00713758851961366,NA,0.00460630431274378,NA
"2338",0.00653430716727321,NA,NA,NA,NA
"2339",-0.00650555450024903,NA,-0.0088285278085376,NA,-0.0048620066619911
"2340",-0.00221468282406789,-0.0112314634887385,-0.00751482158285199,-0.00843632198084521,-0.0131656133925357
"2341",0.00607356023433958,0.0123976546044098,0.00753615638505423,0.0057548801532521,0.00577460026327969
"2342",0.012634989602434,0.0178740580401833,0.0151848927505771,0.00446952751827645,0.00454858542900283
"2343",-0.000957051754673088,NA,-0.0075857592630495,NA,-0.00238914656515021
"2344",0.0115842885346709,NA,0.00307690480744682,NA,0.00169150678276964
"2345",0.0181353979913936,0.00346945257631504,0.0174207575436931,-0.00715614686620647,0.0100436356766433
"2346",0.00324223153756442,0.0021580339444851,0.00895117593357853,0.00388036056821139,0.000327821015018159
"2347",-0.0155609591822401,-0.0140938403413493,-0.0140121709339986,-0.00916591748418405,-0.0108230501554303
"2348",-2.61844794788857e-05,NA,-0.000125100222501118,NA,-0.00584745339538806
"2349",0.00404391359856682,NA,-0.00177963334926012,NA,-0.00164550889033244
"2350",0.00307586391037695,0.00851433141173175,-0.00396717567822158,0.00710065359232548,-0.00393089923841039
"2351",0.0212510569532469,0.00958858110160232,0.0247055860154735,0.00909127690476108,0.0173020521598524
"2352",0.0103420411657673,0.00332753257313634,0.00632434134498538,0.00342300417299057,0.0120290119736399
"2353",-0.0145856717359027,NA,-0.0145456636113241,NA,-0.00221734399518603
"2354",0.0117445591744207,NA,0.00624220935366182,NA,-0.00251147622009285
"2355",-0.000355312437857691,-0.00325860900163111,0.00379094831392912,-0.00311465060230542,0.00464565828509222
"2356",-0.00370592326815888,-0.0102896095979998,0.0019141885755527,0.00957687838420185,0.00329812490078218
"2357",-0.00250475526268978,0.00551324087333249,0.000116735951747771,-0.0118463810273601,0.0101802840499303
"2358",-0.0231777001108266,NA,-0.0261090950942275,NA,-0.0137110653018819
"2359",-0.00216076881704907,NA,0.0105809081572321,NA,0.014436418399784
"2360",0.00718555851084446,0.00175067258018125,NA,0.0003305457340117,-0.00549688646801094
"2361",0.00458089407383966,0.00190795514451025,NA,-0.00937689492882932,-0.00124886884615449
"2362",-0.00211264504228481,-0.00476778103571274,-0.00271536699702501,0.00723301607052473,-0.0137065424145284
"2363",-0.00450951571406044,NA,-0.00722076256181481,NA,-0.0035039996810351
"2364",-0.00393062530728727,NA,0.000223969857227502,NA,0.0104002807623989
"2365",-0.0250199945524976,-0.00752031686976817,-0.0188390376575054,0.00156192337812477,-0.00711493222651782
"2366",-0.00382844569446306,NA,-0.0145220388481437,-0.0141922846174651,-0.0215236530450138
"2367",0.00695024757293083,NA,0.00171466272688647,0.00561417034397049,-0.00194907775358821
"2368",0.00517206187561214,NA,0.00206070016399096,NA,-0.00664811498756634
"2369",0.0178992984282598,NA,0.0101059663206744,NA,-0.000683248034777151
"2370",0.0097742364929303,-0.00563081825965828,0.00806517635284365,-0.0102417165461661,0.0105424427687186
"2371",-0.00300462531570211,0.00958229218013074,0.00332557672637535,0.00234321951255367,-0.000388917453099324
"2372",-0.0185752044483785,-0.00385249653672393,-0.0199278485680221,-0.00360671917524513,-0.0122373407432477
"2373",-0.00196830516759583,NA,-0.00662144770118545,NA,-0.00730368131024939
"2374",-0.00488890229930661,NA,-0.00535241159040645,NA,0.00340080621930561
"2375",-0.00711645000874839,-0.0147111755924767,-0.0179248497537223,-0.0118649381628115,-0.00958514713537895
"2376",-0.00869465768452216,0.0143717151478269,-0.00998024276259635,0.00862595537607636,-0.000190163779127062
"2377",-0.0212269753958818,-0.013757510244659,-0.028913491868666,-0.0152532706682234,-0.0190622487504459
"2378",0.00308145492684275,NA,0.00302227604397309,NA,-0.00141982270233676
"2379",0.00398235837531047,NA,-0.0066985598724365,NA,-0.0200090672372664
"2380",0.01828528610136,0.000838037534745872,0.0228547288187535,-0.00558024219175923,0.00558051305543295
"2381",-0.00226388909827335,0.00770705885098621,-0.000549277307296592,0.0136025089433041,0.0068304431903794
"2382",0.0338930391375527,0.0210897954088631,0.0315470938091487,0.0224017695681278,0.0218157691832488
"2383",-0.0141679300043585,NA,-0.00498113342383455,NA,-0.0101317585098339
"2384",0.00736581458752283,NA,0.0105848209508626,NA,0.000920201199466675
"2385",0.0144547971327942,0.0217075407472977,0.0152356843991566,0.00790251898284744,-0.000166156854062294
"2386",0.0103451741802623,0.00769189996986341,0.0131410456577772,-0.00589670860262448,0.0194957367012698
"2387",0.00380990445733786,0.00544559965462721,0.00988051011317204,0.0137820403108817,0.00472804686791939
"2388",-0.0121488790354398,NA,-0.00915654887063155,NA,-0.00424646769987014
"2389",0.00105461839344656,NA,0.000590212017476333,NA,-0.00251848973255342
"2390",-0.00525678948982389,-0.00552630477998317,-0.00305000331751515,-0.0082458685938942,-0.00861657924678383
"2391",-0.00256510755271222,0.00968938406176534,-0.00384479752874078,0.00987094304558234,0.000326348341369354
"2392",-0.00813822321646107,0.000702671079765516,-0.00301346690101667,0.0131559968161126,-0.0130678721745188
"2393",-0.0126792264142175,NA,-0.00740901342085998,NA,-0.0100556304407871
"2394",0.00144740541543342,NA,-0.00606050688550752,NA,-0.00490575605301657
"2395",-0.0119323683889085,-0.000797897993934704,-0.009120864921071,-0.000984482912182116,-0.0102030120206624
"2396",-0.0196069824565992,-0.0129373644622053,-0.0114298258359469,0.000541915884127775,-0.0118657365438963
"2397",0.00618339762647047,0.00424778743164733,0.00812110789864384,0.00300164821121651,0.0118972249077043
"2398",0.00572958119483324,NA,0.0111623408893031,NA,0.00562434896798436
"2399",0.0193027052066395,NA,0.0164845275979513,NA,0.014439061787666
"2400",-0.0122020518868897,-0.0226627890415081,-0.0115610455341013,0.00517532530468845,-0.00352035276687701
"2401",1.17032686386409e-05,-0.000158477867032936,0.00232679995617779,-0.0121068032917995,-0.0137162793426562
"2402",-0.00283619263250579,0.00939061165471156,NA,0.0311145783531996,-0.00138582028016465
"2403",-0.00304773079391119,NA,NA,NA,0.0154856348480248
"2404",-0.00152146062612957,NA,0.00130975788206378,NA,-0.0134098258650006
"2405",-0.0306338703314193,-0.00236168214407595,-0.030706095486531,-0.0089169257271049,-0.00726420751380275
"2406",-0.0153974932237269,-0.0246713234996934,-0.0195220053137781,-0.0130517366885758,-0.0347236860730487
"2407",0.0236405762971668,0.0320185237391684,0.0257548974610344,0.0474993469066289,0.0430920959303549
"2408",0.00405159846130054,NA,-0.00132247737014524,NA,-0.00821870801319946
"2409",0.00660506302691743,NA,0.00201262893509835,NA,0.00623206490663897
"2410",0.0203759405717925,NA,0.0166162240385397,-0.00352335100254031,NA
"2411",0.0275464941461632,NA,0.0285149367298789,0.0167358323979752,NA
"2412",-0.014564782107291,NA,-0.008477032352042,-0.000729464867765373,-0.0160492661350506
"2413",-0.00168431441964856,NA,7.60066126126446e-05,NA,-0.00578096722100163
"2414",0.0317298657183276,NA,0.0319380959090836,NA,0.0383899606043681
"2415",-0.0110137770916428,0.00806529027028091,-0.00928158125656076,-0.00196835554505181,0.000807722777427244
"2416",-0.0238580360090985,-0.0163970048874109,-0.0091997999036586,-0.00520155699588454,-0.0264741796864882
"2417",-0.00328477802105631,0.0173330169435726,0.00992397340270479,0.0197442586582293,-0.000243026022339166
"2418",-0.0516299778071581,NA,-0.0503226888156156,NA,-0.0689516839848281
"2419",0.03324132667111,NA,0.0265809177916037,NA,0.0567526123935416
"2420",0.00845900831446755,-0.00630595084503938,0.0152602721832054,0.00107794348064605,0.0120771820768937
"2421",0.00809176931375077,0.017803586668375,0.0128710044302522,0.0036115655234159,0.0158184524515121
"2422",0.0262973741998476,0.0171429086996833,NA,-0.00309894142404232,0.0183030623966811
"2423",-0.00507535256991432,NA,NA,NA,0.0095244974602906
"2424",0.00149992577350844,NA,0.0115477825391501,NA,-0.00435621661243246
"2425",-0.00990583973480952,0.0185179445450405,-0.00556925505036077,-0.0149338177824561,-0.013199042641773
"2426",0.0122789718047436,0.0112769123677285,0.00302052936954489,0.019052047604375,0.00489555520299767
"2427",0.0276347057655695,0.00387761871152481,0.0264864832539295,0.00578156707856792,0.0140844227679313
"2428",-0.0115268322713771,NA,-0.00527990771343312,NA,NA
"2429",-0.0146137414552232,NA,-0.0102381282206458,NA,NA
"2430",0.00994596515787727,0.00665486593669229,0.010203184567283,-0.0140299018820462,0.00192637718479105
"2431",0.00541834964283439,NA,0.0104805818943152,0.00799449423322596,0.00741866962233395
"2432",-0.016382872753562,NA,-0.0096946448860038,0.000928255119053922,-0.0125269155505769
"2433",0.00299108892129141,NA,0.0028068603405309,NA,0.0012115843366427
"2434",0.0177276768535304,NA,0.0140031677058428,NA,0.0141811685010751
"2435",-0.00207639783906366,0.0132207518847851,-0.00493921649845497,0.00430687072198488,0.0046500738474613
"2436",-0.00760562069909199,-0.00861413271784617,-0.0059872129015357,-0.00121766618086294,-0.021378816825079
"2437",0.00318230740491821,-0.000131089517942051,0.00275580148928256,0.00655349055634868,0.0127678203219848
"2438",-0.000158395058404537,NA,-0.0011429958122271,NA,0.0061633858348511
"2439",-0.0125380722206447,NA,-0.0101536091804562,NA,-0.0131509960785596
"2440",0.00816190113936521,0.0148721109797361,0.0086102250484057,0.0195723358364921,0.00399051732177824
"2441",0.00477770973156844,0.00621550361428369,0.00317089284525984,0.0214066797164065,-0.00408793347398451
"2442",-0.00266661059040096,NA,NA,-0.00122419347749592,0.00407719092422099
"2443",0,NA,NA,0.0125191665319484,-0.0161025278512756
"2444",-0.0132392396018624,-0.00343571775238072,-0.0114316969907762,-0.00890531695087482,-0.0204799283847237
"2445",-0.00180546568237183,NA,-0.00128612849060694,0.00371433639443364,0.0038138398910359
"2446",0.00234159774616316,NA,0.00674692887064055,-0.00944276646347841,-0.00152015575380737
"2447",-0.00599501669258906,NA,-0.00134925592369761,NA,-0.00101590014145181
"2448",0.00210560756812228,NA,0.00430424264331286,NA,0.00763716312556895
"2449",-0.0154374386678597,-0.00477055863754217,-0.00871514875717949,-0.0421730240806477,-0.034020727355168
"2450",-0.00360476723407643,-0.00753583068870256,-0.000757609162782558,0.00412374044673935,-0.0143378506416489
"2451",-0.00495970535465418,-0.0115443784134088,-0.00514221717828711,-0.00735108391928918,-0.00848661126386929
"2452",-0.000847122799079614,NA,0.000991624397300939,NA,-0.00848663918026737
"2453",0.00498219416300749,NA,-0.00132829192358308,NA,0.00182160974768486
"2454",0.00198893606012618,0.00501649266064419,0.000354383730407193,-0.0049123313275734,0.0142673768528585
"2455",-0.00888522735898079,-0.00867771831202901,-0.00429650017354177,0.0231301341398344,-0.0199082390143648
"2456",-0.0113571840263749,-0.00212536415862363,-0.0047261174260953,-0.0204213026281801,-0.0239903989337211
"2457",0.00701347413948561,NA,0.00565089074471281,NA,0.00502129756748282
"2458",-0.00277587526460721,NA,-0.00147648765137909,NA,0.00274468447377352
"2459",0.00136363465951028,-0.0010837688083285,0.00413932141313644,-0.0143552579089796,0.00716167070046048
"2460",-0.00859883108665471,-0.00771120194805963,-0.00681321512363198,0.00188389148409662,0.00391551356452169
"2461",-0.0016970195709991,0.0068168289846291,0.000785083455438595,-0.00838128668365812,0.00633525715100092
"2462",0.000246739844715904,NA,-0.00123142834461198,NA,-0.0126681500651351
"2463",-0.0140569862127808,NA,-0.0130495246251705,NA,-0.0227733811048783
"2464",0.0038852389313444,-0.010488471534237,0.00108495182607626,-0.00738454761075769,0.00500971720846444
"2465",-0.00712758441626349,0.000577224736303172,-0.00891331361964731,0.00962205866820298,-0.00432178298359887
"2466",-0.0109748039557243,-0.00725200425205141,-0.0143620466809349,0.0052933266461892,-0.0056961084400271
"2467",-0.020341985922089,NA,-0.00955362085914935,NA,-0.0293063183286044
"2468",-0.0118824949699068,NA,-0.0143521983542456,NA,-0.01962703635661
"2469",0.0149233472529318,0.0109180097808252,0.0121834462188293,-0.00781201915497753,0.0187025663690008
"2470",-0.0020392927301458,-0.00245964766587026,-0.00521675043101233,0.0104634689040779,0.0347693797698696
"2471",0.0149429258714324,0.00597632569118289,0.00693718096289508,0.0223627292020971,0.0226204498038367
"2472",0.00589108744718558,NA,0.00113909053146521,NA,0.0137114284298168
"2473",-0.00730371956658971,NA,-0.00619660702484204,NA,-0.0164356561149432
"2474",-0.00566171654719838,0.000488748085819779,-0.00914953985567024,0.00150564028898259,0.0155787458944445
"2475",-0.0100032327506483,0,-0.0061783157739157,-0.00396871088808659,-0.0290398213559513
"2476",-0.0145942236651333,-0.00559628375940235,-0.0147146225585093,-0.00480811753795241,-0.00803396386551292
"2477",-0.00194524144819397,NA,-0.0048496700288112,NA,-0.00528525939333768
"2478",0.00064338371150896,NA,0.00368789237853129,NA,0.00619300985663429
"2479",0.00587666881519588,-0.0011445577534257,-0.00573178817011666,-0.0214490122704136,-0.0159601553708146
"2480",-0.00690737279357911,-0.00541475315887574,-0.00394385407417808,0.0123214546470036,0.0051060401962939
"2481",-0.00244193250612668,-0.00927201389076426,-0.00382199777294545,-0.00856775814564603,-0.0177254006473948
"2482",-0.00925166798566757,NA,-0.00618526181045631,NA,0.0300157845014564
"2483",0.0180354610255158,NA,0.0153725503265747,NA,0.0383007842098095
"2484",0.0247841174405892,0.00379837443305941,0.0219014951091534,-0.00220298876850133,0.0295752109712488
"2485",0.0066018207137315,-0.00765544704894516,0.00573252395547463,-0.00670496252870389,0.00143245572295925
"2486",-0.00971132591950585,-0.00676139897422878,-0.00681818664960687,-0.0144875609600765,0.00683760722007243
"2487",-0.00811314132059948,NA,-0.0112880777742106,NA,-0.0158917320615632
